4.8984,0
0.21094,0
4.9219,0
0.90625,0
4.3594,0
0.10938,0
0.17188,0
1.0156,0
0.054688,0
0.10938,0
0.10156,0
0.24219,0
0.49219,0
2.5313,0
0.44531,0
0.13281,0
0.24219,0
0.14844,0
0.0625,0
0.21875,0
0.66406,0
0.98438,0
3.1641,0
3.8281,1
2.9141,1
4.4844,1
1.7422,1
7.4453,1
5.8125,1
1.3125,1
0.63281,1
5.7266,1
4.6172,1
0.99219,1
8.7891,1
3.2969,1
3.167,1
4.375,1
0.80469,1
4.3906,1
4.0703,1
3.2031,1
1.8594,1
0.88281,1
5.0547,1
5.0078,1
0.79688,1
10.742,1
0.76563,1
5,1
1.7266,1
1.9063,1
0.66406,1
9.0234,1
1.7656,1
4.3594,1
4.0625,1
0.60156,1
0.60156,1
1.5391,1
5.3906,1
1.3359,1
8.1016,1
4.1953,1
7.5156,1
3.9609,1
4.6172,1
4.2578,1
5.4453,1
5.2109,1
4.6406,1
11,1
4.3203,1
0.78125,1
4.25,1
2.7422,1
3.1797,1
5.5547,1
0.90625,1
7.9531,1
2.3516,1
3.7813,1
3.9141,1
5.2188,1
4.6406,1
4.5469,1
4.8594,1
0.67188,1
0.625,1
3.375,1
0.49219,1
6.7656,1
3.9453,1
3.3359,1
4.5313,1
5.2109,1
10.367,1
8.3516,1
3.7188,1
0.75781,1
3.167,1
5.4453,1
4.7422,1
4.2734,1
0.60156,1
4.7813,1
2.5234,1
5.8516,1
0.60938,1
3.9922,1
3.0859,1
2.5703,1
3.7656,1
0.55469,1
2.2109,1
3.6406,1
1.7969,1
4.5078,1
3.8281,1
0.63281,1
2.3438,1
0.92188,1
3.3125,1
0.67188,1
2.3203,1
7.9375,1
5.3203,1
5.3203,1
5.1016,1
9.7891,1
5.4141,1
4.9766,1
11.219,1
4.7188,1
0.75781,1
5.1172,1
5.4922,1
3.7969,1
5.375,1
3.2188,1
2.6719,1
4.7734,1
4.6406,1
5.1875,1
5.4063,1
8.9688,1
3.3516,1
3.5859,1
2.4609,1
0.72656,1
1.9531,1
2.8828,1
1.7969,1
0.71875,1
3.1875,1
5.1953,1
1.7031,1
6.3047,1
0.51563,1
3.2891,1
4.0391,1
8.4688,1
9.2344,1
4.1875,1
3.2813,1
3.9609,1
1.1641,1
4.1719,1
1.2031,1
3.4375,1
5.1094,1
0.5,1
7.9766,1
1.4219,1
0.58594,1
4.3672,1
8.9141,1
5.4609,1
2.1094,1
4.5781,1
5.0625,1
2.6484,1
3.2266,1
3.4219,1
4.8281,1
0.72656,1
1.9453,1
3.5938,1
0.9375,1
4.6484,1
9.1953,1
4.1953,1
1.1484,1
2.3984,1
5.5234,1
4.1641,1
4.3438,1
1.8672,1
4.7422,1
6.5781,1
4.7266,1
4.7656,1
3.9141,1
2.5703,1
8.3828,1
0.55469,1
4,1
9.4766,1
4.9219,1
4.6094,1
0.75,1
0.57813,1
0.70313,1
4.6016,1
2.8438,1
8.5781,1
0.98438,1
1.4922,1
4.4688,1
3.0859,1
3.4141,1
1.0078,1
6.4922,1
9.0938,1
4.2188,1
4.8594,1
4.4609,1
3.2734,1
6.9453,1
4.3281,1
6.125,1
2.9219,1
5.6875,1
0.65625,1
3.3047,1
3.7422,1
3.167,1
8.9141,1
3.1875,1
6.4297,1
6.3047,1
0.67188,1
4.7422,1
2.9297,1
6.0938,1
4.1328,1
0.67188,1
5.8203,1
0.85156,1
3.2969,1
3.2813,1
0.71875,1
4.2266,1
7.5469,1
4.8672,1
0.16406,1
2.3594,1
6.2891,1
10.82,1
4.8594,1
10.555,1
4.8359,1
4.0391,1
3.3125,1
0.5625,1
2.1641,1
4.4844,1
5.5391,1
1.7266,1
3.6953,1
1.1719,1
6.4297,1
3.5703,1
0.73438,1
2.6172,1
7.2734,1
8.1016,1
0.73438,1
5.7578,1
2.0234,1
2.1875,1
4.0781,1
3.1094,1
5.0078,1
2.7109,1
1.5078,1
6.1797,1
9.5781,1
3.8984,1
4.5703,1
3.1797,1
4.6016,1
3.5,1
5.0234,1
8.8516,1
4.2109,1
3.2109,1
1.8594,1
1.5,1
4.7734,1
3.167,1
6.0547,1
3.3047,1
11.07,1
4.2813,1
0.375,1
4.6094,1
5.3594,1
1.9453,1
2.3828,1
3.25,1
0.66406,1
5.4766,1
2.2656,1
3.75,1
0.21875,1
1.9297,1
1.5234,1
2.0078,1
6.3047,1
4.1328,1
3.875,1
10.313,1
0.71875,1
4.5469,1
4.4844,1
3.9844,1
4.1484,1
0.83594,1
4.6406,1
2.8906,1
3.25,1
4.8594,1
4.1719,1
4.8125,1
4.4766,1
4.5625,1
0.97656,1
11.508,1
0.46875,1
9.1797,1
1.0625,1
2.9688,1
4.2422,1
5.7109,1
5.3906,1
5.1797,1
5.3828,1
2.7266,1
9.6406,1
5.6641,1
10.922,1
5.0625,1
3.6953,1
3.4141,1
5.4297,1
5.2031,1
1.9219,1
2.1641,1
9.7109,1
0.74219,1
6.2813,1
0.75,1
2.7578,1
0.85938,1
8.8438,1
4.7813,1
4.1563,1
6,1
2.5938,1
3.3594,1
5.3672,1
1.3672,1
3.4766,1
5.9844,1
2.7344,1
2.7891,1
4.1016,1
4.7109,1
3.2109,1
7.7422,1
3.8203,1
4.4688,1
7.9219,1
10.461,1
1.0156,1
4.7578,1
3.8281,1
4.7344,1
5.1484,1
2.7344,1
5.3672,1
1.1406,1
